Left_Stim,Right_Stim,Correct_Response,phasesLoop.thisRepN,phasesLoop.thisTrialN,phasesLoop.thisN,phasesLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,postPracticeScreenLoop.thisRepN,postPracticeScreenLoop.thisTrialN,postPracticeScreenLoop.thisN,postPracticeScreenLoop.thisIndex,floorLine.started,Subject_Response.started,Subject_Response.keys,Subject_Response.corr,Subject_Response.rt,floorLineReveal.started,floorLineReveal.stopped,Participant,Experimenter,Condition,Number of pairs,Evaluate to criterion or fixed number of trials?,Training phase max blocks,Testing phase max blocks,date,expName,psychopyVersion,frameRate,
triangle,circle,,0,0,0,0,0,0,0,1,,,,,19.7827470000002,19.7827470000002,m,0,0.787614300000314,20.584182399999918,21.58392780000031,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
circle,triangle,,0,0,0,0,0,1,1,0,,,,,21.58392780000031,21.58392780000031,z,0,0.5053288999997676,22.09773640000003,23.09784480000053,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
triangle,circle,,0,0,0,0,1,0,2,1,,,,,23.09784480000053,23.09784480000053,z,1,0.9287844000000405,24.03527060000033,25.035273500000585,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
circle,triangle,,0,0,0,0,1,1,3,0,,,,,25.035273500000585,25.035273500000585,m,1,0.3186713000004602,25.36173729999973,26.361525000000256,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
circle,triangle,,0,0,0,0,2,0,4,0,,,,,26.361525000000256,26.361525000000256,m,1,0.6559701000005589,27.02821540000059,28.02812400000039,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s8c11,s9c11,left,1,0,1,0,0,0,0,6,,,,,28.68327700000009,28.68327700000009,m,0,2.5936391999994157,31.2853955999999,32.285555399999794,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c16,s18c15,right,1,0,1,0,0,1,1,9,,,,,32.285555399999794,32.285555399999794,m,1,1.5588449000006221,33.85498009999992,34.85504860000037,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s22c24,s23c24,left,1,0,1,0,0,2,2,14,,,,,34.85504860000037,34.85504860000037,z,1,0.42078069999934087,35.28553550000015,36.28651850000006,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s23c24,s22c24,right,1,0,1,0,0,3,3,15,,,,,36.28651850000006,36.28651850000006,m,1,0.5000657000000501,36.80001809999976,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c22,s24c23,right,1,0,1,0,0,4,4,12,,,,,37.80658930000027,37.80658930000027,z,0,0.4225680999998076,38.23753620000025,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s1c3,s2c3,left,1,0,1,0,0,5,5,2,,,,,39.24390339999991,39.24390339999991,m,0,0.4101356000001033,39.66771599999993,40.667477200000576,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c8,s10c98,right,1,0,1,0,0,6,6,4,,,,,40.667477200000576,40.667477200000576,m,1,0.3409812999998394,41.0216418,42.021577000000434,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s16c17,s15c17,right,1,0,1,0,0,7,7,11,,,,,42.021577000000434,42.021577000000434,z,0,0.7034426000000167,42.736919599999965,43.73698820000027,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c23,s24c22,left,1,0,1,0,0,8,8,13,,,,,43.73698820000027,43.73698820000027,z,1,0.44070470000042405,44.18867300000056,45.188612699999794,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s15c17,s16c17,left,1,0,1,0,0,9,9,10,,,,,45.188612699999794,45.188612699999794,m,0,0.7885083000001032,45.98720510000021,46.98696949999976,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s2c3,s1c3,right,1,0,1,0,0,10,10,3,,,,,46.98696949999976,46.98696949999976,m,1,0.5709346000003279,47.57027149999976,48.57028210000044,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c1,s3c2,left,1,0,1,0,0,11,11,0,,,,,48.57028210000044,48.57028210000044,z,1,0.5409729000002699,49.11879409999983,50.118775599999935,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c2,s3c1,right,1,0,1,0,0,12,12,1,,,,,50.118775599999935,50.118775599999935,m,1,0.43416700000034325,50.563385200000084,51.56330919999982,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c98,s10c8,left,1,0,1,0,0,13,13,5,,,,,51.56330919999982,51.56330919999982,z,1,0.42652040000029956,52.00083809999978,53.00079910000022,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s9c11,s8c11,right,1,0,1,0,0,14,14,7,,,,,53.00079910000022,53.00079910000022,m,1,0.37818909999987227,53.389738200000465,54.389714599999934,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c15,s18c16,left,1,0,1,0,0,15,15,8,,,,,54.389714599999934,54.389714599999934,z,1,0.4208488000003854,54.820300000000316,55.81995879999977,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c15,s18c16,left,1,0,1,0,1,0,16,8,,,,,55.81995879999977,55.81995879999977,m,0,0.36881850000008853,56.20191429999977,57.20221959999981,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s22c24,s23c24,left,1,0,1,0,1,1,17,14,,,,,57.20221959999981,57.20221959999981,m,0,0.5135561999995844,57.72355520000019,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c8,s10c98,right,1,0,1,0,1,2,18,4,,,,,58.73008480000044,58.73008480000044,z,0,0.8898298000003706,59.632940999999846,60.63270639999973,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s1c3,s2c3,left,1,0,1,0,1,3,19,2,,,,,60.63270639999973,60.63270639999973,m,0,0.31985720000011497,60.9611160000004,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s23c24,s22c24,right,1,0,1,0,1,4,20,15,,,,,61.96621589999995,61.96621589999995,m,1,0.9549609000005148,62.931508399999984,63.9315445000002,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c2,s3c1,right,1,0,1,0,1,5,21,1,,,,,63.9315445000002,63.9315445000002,m,1,0.986761099999967,64.93143620000046,65.93139580000025,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s8c11,s9c11,left,1,0,1,0,1,6,22,6,,,,,65.93139580000025,65.93139580000025,z,1,1.5524901999997383,67.49384780000037,68.49387410000054,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s9c11,s8c11,right,1,0,1,0,1,7,23,7,,,,,68.49387410000054,68.49387410000054,m,1,0.8530104999999821,69.35498720000032,70.35505230000035,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c23,s24c22,left,1,0,1,0,1,8,24,13,,,,,70.35505230000035,70.35505230000035,m,0,4.979914300000019,75.34844220000014,76.34835290000046,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s2c3,s1c3,right,1,0,1,0,1,9,25,3,,,,,76.34835290000046,76.34835290000046,m,1,0.5998288000000684,76.96063229999982,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c16,s18c15,right,1,0,1,0,1,10,26,9,,,,,77.9661299999998,77.9661299999998,z,0,1.2491303000006155,79.22350439999991,80.22303190000002,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s15c17,s16c17,left,1,0,1,0,1,11,27,10,,,,,80.22303190000002,80.22303190000002,z,1,0.6731766000002608,80.90355679999993,81.90354879999995,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s16c17,s15c17,right,1,0,1,0,1,12,28,11,,,,,81.90354879999995,81.90354879999995,m,1,1.0286614000006011,82.94548500000019,83.94709500000044,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c22,s24c23,right,1,0,1,0,1,13,29,12,,,,,83.94709500000044,83.94709500000044,m,1,0.9339558000001489,84.89010690000032,85.89003649999995,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c1,s3c2,left,1,0,1,0,1,14,30,0,,,,,85.89003649999995,85.89003649999995,z,1,0.7265983999996024,86.62608,87.6258356999997,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c98,s10c8,left,1,0,1,0,1,15,31,5,,,,,87.6258356999997,87.6258356999997,m,0,0.6387800000002244,88.27860380000038,89.27868070000022,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c16,s18c15,right,1,0,1,0,2,0,32,9,,,,,89.27868070000022,89.27868070000022,m,1,0.6233588000004602,89.9104924000003,90.91058640000028,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c98,s10c8,left,1,0,1,0,2,1,33,5,,,,,90.91058640000028,90.91058640000028,z,1,0.4755629000001136,91.39666230000057,92.39664570000059,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s1c3,s2c3,left,1,0,1,0,2,2,34,2,,,,,92.39664570000059,92.39664570000059,z,1,0.7047153000003163,93.11196139999993,94.11199339999985,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c22,s24c23,right,1,0,1,0,2,3,35,12,,,,,94.11199339999985,94.11199339999985,m,1,2.188708800000313,96.31363340000007,97.3136927000005,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s23c24,s22c24,right,1,0,1,0,2,4,36,15,,,,,97.3136927000005,97.3136927000005,z,0,1.4572240000006786,98.77889210000012,99.77875850000055,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s16c17,s15c17,right,1,0,1,0,2,5,37,11,,,,,99.77875850000055,99.77875850000055,m,1,0.7355740000002697,100.52181960000053,101.52166390000002,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c1,s3c2,left,1,0,1,0,2,6,38,0,,,,,101.52166390000002,101.52166390000002,z,1,1.6211004000006142,103.15353940000023,104.15366569999969,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c23,s24c22,left,1,0,1,0,2,7,39,13,,,,,104.15366569999969,104.15366569999969,z,1,1.434468299999935,105.59827469999982,106.5983827,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s15c17,s16c17,left,1,0,1,0,2,8,40,10,,,,,106.5983827,106.5983827,z,1,1.9448630000006233,108.57229650000045,,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s2c3,s1c3,right,1,0,1,0,2,9,41,3,,,,,109.57719110000016,109.57719110000016,m,1,1.0539065000002665,110.63973510000051,111.63954610000019,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c2,s3c1,right,1,0,1,0,2,10,42,1,,,,,111.63954610000019,111.63954610000019,m,1,3.6205339999996795,115.27152440000009,116.27164210000046,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s10c8,s10c98,right,1,0,1,0,2,11,43,4,,,,,116.27164210000046,116.27164210000046,m,1,7.307981300000392,123.59114049999971,124.59113479999996,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s8c11,s9c11,left,1,0,1,0,2,12,44,6,,,,,124.59113479999996,124.59113479999996,z,1,0.7422449000005145,125.34115960000054,126.34118820000003,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s9c11,s8c11,right,1,0,1,0,2,13,45,7,,,,,126.34118820000003,126.34118820000003,m,1,0.7901566999998977,127.13972269999977,128.13972160000048,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c15,s18c16,left,1,0,1,0,2,14,46,8,,,,,128.13972160000048,128.13972160000048,z,1,3.625736799999686,131.77857270000004,132.77868949999993,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s22c24,s23c24,left,1,0,1,0,2,15,47,14,,,,,132.77868949999993,132.77868949999993,z,1,1.249234300000353,134.03568520000044,135.03572989999975,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s2c3,s1c3,right,1,0,1,0,3,0,48,3,,,,,135.03572989999975,135.03572989999975,m,1,1.5227810000005775,136.5704642999999,137.5704022,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s24c23,s24c22,left,1,0,1,0,3,1,49,13,,,,,137.5704022,137.5704022,z,1,0.895163400000456,138.4735424999999,139.47336799999994,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s16c17,s15c17,right,1,0,1,0,3,2,50,11,,,,,139.47336799999994,139.47336799999994,m,1,0.77442930000052,140.25798230000055,141.25782290000006,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s18c15,s18c16,left,1,0,1,0,3,3,51,8,,,,,141.25782290000006,141.25782290000006,z,1,2.3362508000009257,143.6050107000001,144.60504089999995,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s8c11,s9c11,left,1,0,1,0,3,4,52,6,,,,,144.60504089999995,144.60504089999995,z,1,2.457795299999816,147.07025200000044,148.07180289999997,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c1,s3c2,left,2,0,2,0,0,0,0,0,,,,,148.07180289999997,148.07180289999997,z,1,4.30034809999961,152.3827664999999,153.38291930000014,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s8c26,s9c26,left,2,0,2,0,0,1,1,6,,,,,153.38291930000014,153.38291930000014,z,1,0.6871049999999741,154.07742789999975,155.07711280000058,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s25c22,s25c23,right,2,0,2,0,0,2,2,12,,,,,155.07711280000058,155.07711280000058,m,1,0.834568200000831,155.92432110000027,156.92448349999995,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s16c5,s15c5,right,2,0,2,0,0,3,3,11,,,,,156.92448349999995,156.92448349999995,m,1,1.7923468000008143,158.72999609999988,159.73001680000016,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s1c96,s2c96,left,2,0,2,0,0,4,4,2,,,,,159.73001680000016,159.73001680000016,z,1,5.188269799999944,164.93140870000025,165.9314021,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s2c96,s1c96,right,2,0,2,0,0,5,5,3,,,,,165.9314021,165.9314021,m,1,2.3653110000004745,168.3064661999997,169.30631040000026,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s13c98,s13c8,left,2,0,2,0,0,6,6,5,,,,,169.30631040000026,169.30631040000026,z,1,1.8371536000004198,171.15358780000042,172.15362240000013,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s21c15,s21c16,left,2,0,2,0,0,7,7,8,,,,,172.15362240000013,172.15362240000013,z,1,7.373867900000732,179.53557939999973,180.5355322000005,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s15c5,s16c5,left,2,0,2,0,0,8,8,10,,,,,180.5355322000005,180.5355322000005,z,1,3.427888399999574,183.97296300000016,184.97275400000035,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s13c8,s13c98,right,2,0,2,0,0,9,9,4,,,,,184.97275400000035,184.97275400000035,m,1,1.0989472000001115,186.08384139999998,187.0841105999998,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s9c26,s8c26,right,2,0,2,0,0,10,10,7,,,,,187.0841105999998,187.0841105999998,m,1,1.0153067000001101,188.11180239999976,189.11184070000036,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s21c16,s21c15,right,2,0,2,0,0,11,11,9,,,,,189.11184070000036,189.11184070000036,m,1,0.8940804000003482,190.01482959999976,191.01480429999992,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s23c25,s22c25,right,2,0,2,0,0,12,12,15,,,,,191.01480429999992,191.01480429999992,m,1,1.5806690999997954,192.60509379999985,193.6050862000002,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s25c23,s25c22,left,2,0,2,0,0,13,13,13,,,,,193.6050862000002,193.6050862000002,z,1,2.6885739999997895,196.3064347999998,197.30663650000042,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s22c25,s23c25,left,2,0,2,0,0,14,14,14,,,,,197.30663650000042,197.30663650000042,z,1,0.9322683999998844,198.25098900000012,199.2508157000002,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
s3c2,s3c1,right,2,0,2,0,0,15,15,1,,,,,199.2508157000002,199.2508157000002,m,1,5.216409300000123,204.48009210000055,205.4795535000003,jose,jose,C,8,criterion,6,6,2023-07-24_19h45.23.167,Choose34,2023.1.2,143.25436675192262,
